total,l1,l2,l3,l2r
3903,0,2,3,13
3904,0,2,3,13
3905,0,2,3,13
3906,0,2,3,13
3907,0,2,3,13
3908,0,2,3,13
3909,0,2,3,13
3910,0,2,3,13
3911,0,2,3,13
3912,0,2,3,13
3913,0,2,3,13
3914,0,2,3,13
3915,0,2,3,13
3916,0,2,3,13
3917,0,2,3,13
3918,0,2,3,13
3919,0,2,3,13
3920,0,2,3,13
3921,0,2,3,13
3922,0,2,3,13
3923,0,2,3,13
3924,0,2,3,13
3925,0,2,3,13
3926,0,2,3,13
3927,0,2,3,13
3928,0,2,3,13
3929,0,2,3,13
3930,0,2,3,13
3931,0,2,3,13
3932,0,2,3,13
3933,0,2,3,13
3934,0,2,3,13
3935,0,2,3,13
3936,0,2,3,13
3937,0,2,3,13
3938,0,2,3,13
3939,0,2,3,13
3940,0,2,3,13
3941,0,2,3,13
3942,0,2,3,13
3943,0,2,3,13
3944,0,2,3,13
3945,0,2,3,13
3946,0,2,3,13
3947,0,2,3,13
3948,0,2,3,13
3949,0,2,3,13
3950,0,2,3,13
3951,0,2,3,13
3952,0,2,3,13
3953,0,2,3,13
3954,0,2,3,13
3955,0,2,3,13
3956,0,2,3,13
3957,0,2,3,13
3958,0,2,3,13
3959,0,2,3,13
3960,0,2,3,13
3961,0,2,3,13
3962,0,2,3,13
3963,0,2,3,13
3964,0,2,3,13
3965,0,2,3,13
3966,0,2,3,13
3967,0,2,3,13
3968,0,2,3,13
3969,0,2,3,13
3970,0,2,3,13
3971,0,2,3,13
3972,0,2,3,13
3973,0,2,3,13
3974,0,2,3,13
3975,0,2,3,13
3976,0,2,3,13
3977,0,2,3,13
3978,0,2,3,13
3979,0,2,3,13
3980,0,2,3,13
3981,0,2,3,13
3982,0,2,3,13
3983,0,2,3,13
3984,0,2,3,13
3985,0,2,3,13
3986,0,2,3,13
3987,0,2,3,13
3988,0,2,3,13
3989,0,2,3,13
3990,0,2,3,13
3991,0,2,3,13
3992,0,2,3,13
3993,0,2,3,13
3994,0,2,3,13
3995,0,2,3,13
3996,0,2,3,13
3997,0,2,3,13
3998,0,2,3,13
3999,0,2,3,13
4000,0,2,3,13
4001,0,2,3,13
4002,0,2,3,13
4003,0,2,3,13
4004,0,2,3,13
4005,0,2,3,13
4006,0,2,3,13
4007,0,2,3,13
4008,0,2,3,13
4009,0,2,3,13
4010,0,2,3,13
4011,0,2,3,13
4012,0,2,3,13
4013,0,2,3,13
4014,0,2,3,13
4015,0,2,3,13
4016,0,2,3,13
4017,0,2,3,13
4018,0,2,3,13
4019,0,2,3,13
4020,0,2,3,13
4021,0,2,3,13
4022,0,2,3,13
4023,0,2,3,13
4024,0,2,3,13
4025,0,2,3,13
4026,0,2,3,13
4027,0,2,3,13
4028,0,2,3,13
4029,0,2,3,13
4030,0,2,3,13
4031,0,2,3,13
4032,0,2,3,13
4033,0,2,3,13
4034,0,2,3,13
4035,0,2,3,13
4036,0,2,3,13
4037,0,2,3,13
4038,0,1,4,14
4039,0,1,4,14
4040,0,1,4,14
4041,0,1,4,14
4042,0,1,4,14
4043,0,1,4,14
4044,0,1,4,14
4045,0,1,4,14
4046,0,1,4,14
4047,0,1,4,14
4048,0,1,4,14
4049,0,1,4,14
4050,0,1,4,14
4051,0,1,4,14
4052,0,1,4,14
4053,0,1,4,14
4054,0,1,4,14
4055,0,1,4,14
4056,0,1,4,14
4057,0,1,4,14
4058,0,1,4,14
4059,0,1,4,14
4060,0,1,4,14
4061,0,1,4,14
4062,0,1,4,14
4063,0,1,4,14
4064,0,1,4,14
4065,0,1,4,14
4066,0,1,4,14
4067,0,1,4,14
4068,0,1,4,14
4069,0,1,4,14
4070,0,1,4,14
4071,0,1,4,14
4072,0,1,4,14
4073,0,1,4,14
4074,0,1,4,14
4075,0,1,4,14
4076,0,1,4,14
4077,0,1,4,14
4078,0,1,4,14
4079,0,1,4,14
4080,0,1,4,14
4081,0,1,4,14
4082,0,1,4,14
4083,0,1,4,14
4084,0,1,4,14
4085,0,1,4,14
4086,0,1,4,14
4087,0,1,4,14
4088,0,1,4,14
4089,0,1,4,14
4090,0,1,4,14
4091,0,1,4,14
4092,0,1,4,14
4093,0,1,4,14
4094,0,1,4,14
4095,0,1,4,14
4096,0,1,4,14
4097,0,1,4,14
4098,0,1,4,14
4099,0,1,4,14
4100,0,1,4,14
4101,0,1,4,14
4102,0,1,4,14
4103,0,1,4,14
4104,0,1,4,14
4105,0,1,4,14
4106,0,1,4,14
4107,0,1,4,14
4108,0,1,4,14
4109,0,1,4,14
4110,0,1,4,14
4111,0,1,4,14
4112,0,1,4,14
4113,0,1,4,14
4114,0,1,4,14
4115,0,1,4,14
4116,0,1,4,14
4117,0,1,4,14
4118,0,1,4,14
4119,0,1,4,14
4120,0,1,4,14
4121,0,1,4,14
4122,0,1,4,14
4123,0,1,4,14
4124,0,1,4,14
4125,0,1,4,14
4126,0,1,4,14
4127,0,1,4,14
4128,0,1,4,14
4129,0,1,4,14
4130,0,1,4,14
4131,0,1,4,14
4132,0,1,4,14
4133,0,1,4,14
4134,0,1,4,14
4135,0,1,4,14
4136,0,1,4,14
4137,0,1,4,14
4138,0,1,4,14
4139,0,1,4,14
4140,0,1,4,14
4141,0,1,4,14
4142,0,1,4,14
4143,0,1,4,14
4144,0,1,4,14
4145,0,1,4,14
4146,0,1,4,14
4147,0,1,4,14
4148,0,1,4,14
4149,0,1,4,14
4150,0,1,4,14
4151,0,1,4,14
4152,0,1,4,14
4153,0,1,4,14
4154,0,1,4,14
4155,0,1,4,14
4156,0,1,4,14
4157,0,1,4,14
4158,0,1,4,14
4159,0,1,4,14
4160,0,1,4,14
4161,0,1,4,14
4162,0,1,4,14
4163,0,1,4,14
4164,0,1,4,14
4165,0,1,4,14
4166,0,1,4,14
4167,0,1,4,14
4168,0,1,4,14
4169,0,1,4,14
4170,0,1,4,14
4171,0,1,4,14
4172,0,1,4,14
4173,0,1,4,14
4174,0,1,4,14
4175,0,1,4,14
4176,0,1,4,14
4177,0,1,4,14
4178,0,1,4,14
4179,0,1,4,14
4180,0,1,4,14
4181,0,1,4,14
4182,0,1,4,14
4183,0,1,4,14
4184,0,1,4,14
4185,0,1,4,14
4186,0,1,4,14
4187,0,1,4,14
4188,0,1,4,14
4189,0,1,4,14
4190,0,1,4,14
4191,0,1,4,14
4192,0,1,4,14
4193,0,1,4,14
4194,0,1,4,14
4195,0,1,4,14
4196,0,1,4,14
4197,0,1,4,14
4198,0,1,4,14
4199,0,1,4,14
4200,0,1,4,14
4201,0,1,4,14
4202,0,1,4,14
4203,0,1,4,14
4204,0,1,4,14
4205,0,1,4,14
4206,0,1,4,14
4207,0,1,4,14
4208,0,1,4,14
4209,0,1,4,14
4210,0,1,4,14
4211,0,1,4,14
4212,0,1,4,14
4213,0,1,4,14
4214,0,1,4,14
4215,0,1,4,14
